Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2007	408846	6/18 Bennetts Close	17/08/2007	30/01/2007	-	$0	5721m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2007	167440	15 Kitty McEwan Circuit	26/06/2007	05/09/2007	-	$0	570m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	167667	8 Britton Place	22/06/2007	04/10/2007	-	$0	583m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2007	168970	3 Macalpine Close	07/03/2007	22/03/2007	-	$0	838m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	121575	21 Vagabond Crescent	22/08/2007	30/08/2007	-	$0	970m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	232523	5 Absolon Place	17/11/2007	18/12/2007	-	$0	835m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	232712	4 Melvin Place	17/08/2007	07/11/2007	-	$0	848m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	239799	2 Meacham Place	25/07/2007	30/09/2008	-	-	982m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	233946	18 Burns Circuit	14/03/2007	01/07/2008	-	-	735m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	240543	41 Vagabond Crescent	16/10/2007	25/09/2008	-	-	869m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	232257	4 Baume Crescent	30/11/2007	21/01/2008	-	-	703m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	235248	4 Cockerill Place	20/10/2007	19/03/2008	-	-	751m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	236584	10 Bancks Crescent	18/10/2007	24/04/2008	-	-	914m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	216124	58 Hetherington Circuit	09/08/2007	17/04/2008	-	-	856m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	238102	6 Rayner Place	24/01/2007	10/09/2008	-	-	955m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
