Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2014	421193	10 Redcliffe Street	23/01/2014	27/02/2014	06/01/2014	$425,000	391m	Full transfer	3	2	0	0	1	$425,000	17	-	Combined Record	-	-	-	Single residential dwelling	$216,000	0.51
2014	431012	2/122 Mainwaring Rich Circuit	06/06/2014	16/07/2014	-	$420,000	1004m	Full transfer	-	-	-	-	-	$420,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2014	421028	18 Laptz Close	22/01/2014	14/03/2014	15/10/2013	$416,000	401m	Partial transfer	3	1	-	-	1	$416,000	99	-	Combined Record	96	-	-	Courtyard block	$247,000	0.59
2014	439405	22 Redcliffe Street	09/10/2014	12/11/2014	03/09/2014	$415,500	390m	Full transfer	3	1	-	0	2	$415,500	36	-	Combined Record	-	-	-	Single residential dwelling	$216,000	0.52
2014	435524	            36 Kosciusko Avenue	01/08/2014	15/09/2014	-	$415,000	479m	Full transfer	-	-	-	-	-	$415,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2014	431321	36 Kosciuszko Avenue	01/08/2014	-	03/06/2014	$415,000	479m	Full transfer	3	1	-	2	-	$415,000	59	-	Allhomes Record	-	-	-	-	$215,000	0.52
2014	428191	49 Tinderry Circuit	27/03/2014	30/04/2014	12/03/2014	$411,500	453m	Full transfer	3	1	-	1	-	$411,500	15	-	Combined Record	93	-	-	Single residential dwelling	$241,000	0.59
2014	431463	4 Halifax Close	10/06/2014	24/07/2014	29/04/2014	$410,000	570m	Full transfer	3	1	-	2	-	$410,000	42	-	Combined Record	-	-	-	Cottage block	$249,000	0.61
2014	423097	41 Buller Crescent	14/01/2014	17/03/2014	21/11/2013	$405,000	477m	Full transfer	3	1	-	-	1	$405,000	54	-	Combined Record	-	-	-	Medium density dwelling	$253,000	0.62
2014	440242	8 Foxlow Close	01/09/2014	19/11/2014	09/07/2014	$405,000	398m	Full transfer	3	1	-	0	1	$405,000	54	-	Combined Record	-	-	-	Medium density dwelling	$213,000	0.53
2014	441472	11/21 Namadgi Circuit	20/10/2014	08/12/2014	19/06/2014	$395,000	8386m	Full transfer	3	1	1	2	0	$395,000	123	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2014	432385	3/8 Zamia Place	26/06/2014	04/08/2014	27/03/2014	$394,000	6001m	Full transfer	3	1	1	2	-	$394,000	91	-	Combined Record	-	-	-	Multiple unit dwelling	$2,906,000	7.38
2014	427949	6/63 Tinderry Circuit	02/04/2014	22/05/2014	13/03/2014	$390,000	5601m	Full transfer	3	2	0	2	0	$390,000	20	-	Combined Record	-	-	-	Multiple unit dwelling	$2,853,000	7.32
2014	422645	7/21 Namadgi Circuit	18/02/2014	25/03/2014	29/01/2014	$387,000	8386m	Full transfer	3	2	-	0	2	$387,000	20	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2014	424741	8/21 Namadgi Circuit	10/01/2014	07/04/2014	06/11/2013	$380,000	8386m	Full transfer	3	2	-	0	2	$380,000	65	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2014	423726	111 Mainwaring Rich Circuit	01/05/2014	-	01/04/2014	$380,000	-	Full transfer	2	1	-	1	-	$380,000	30	-	Allhomes Record	-	-	-	-	$3,718,000	9.78
2014	428958	            3/107 Mainwaring Rich Circuit	01/05/2014	10/06/2014	-	$380,000	9570m	Full transfer	-	-	-	-	-	$380,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2014	429690	            5/77 Namadgi Circuit	09/05/2014	24/06/2014	-	$379,000	5070m	Full transfer	-	-	-	-	-	$379,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2014	424895	            5/85 Namadgi Crt,	09/05/2014	-	17/03/2014	$379,000	-	Full transfer	3	1	0	2	-	$379,000	53	-	Allhomes Record	-	-	-	-	-	-
2014	444937	10/8 Zamia Place	10/11/2014	02/02/2015	18/06/2014	$372,000	6001m	Full transfer	3	2	-	2	-	$372,000	145	-	Combined Record	123	-	-	Multiple unit dwelling	$2,906,000	7.81
2014	435522	8/25 Namadgi Circuit	18/08/2014	17/09/2014	29/07/2014	$370,000	10191m	Full transfer	3	1	1	2	-	$370,000	20	-	Combined Record	-	-	-	Multiple unit dwelling	$5,007,000	13.53
2014	435525	5/30 Mainwaring Rich Circuit	18/07/2014	15/09/2014	11/06/2014	$362,000	2296m	Full transfer	3	1	-	1	-	$362,000	37	-	Combined Record	-	-	-	Multiple unit dwelling	$1,135,000	3.14
2014	419281	            4/77 Namadgi Circuit	08/01/2014	13/02/2014	-	$360,000	5070m	Full transfer	-	-	-	-	-	$360,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2014	415384	4/85 Namadgi Circuit	08/01/2014	-	22/10/2013	$360,000	-	Full transfer	3	1	-	2	-	$360,000	78	-	Allhomes Record	-	-	-	-	-	-
2014	428194	2/18 Arawang Lane	27/02/2014	29/04/2014	-	$360,000	254m	Full transfer	-	-	-	-	-	$360,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2014	419164	18 Arawang Lane	28/02/2014	-	31/01/2014	$360,000	0m	Full transfer	2	1	0	0	1	$360,000	28	-	Allhomes Record	-	-	-	-	$225,000	0.63
2014	429691	10/14 Flora Place	07/05/2014	24/06/2014	12/11/2013	$357,500	4003m	Full transfer	3	1	-	1	-	$357,500	176	-	Combined Record	-	-	-	Multiple unit dwelling	$199,700	0.56
2014	433929	13/11 Everard Street	21/07/2014	25/08/2014	10/12/2013	$355,000	8845m	Full transfer	3	1	1	1	-	$355,000	223	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
