Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2017	513935	            2/29A Bullock Circuit	01/03/2017	22/06/2017	-	$0	829m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2017	525742	9 Severne Crescent	03/11/2017	14/02/2018	24/10/2017	$0	806m	Full transfer	4	2	-	2	-	$0	10	-	Combined Record	151	-	-	Single residential dwelling	$330,000	0.74
2017	503463	7 Braund Place	18/02/2017	05/04/2017	-	$0	890m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	520766	6 Lascelles Circuit	17/10/2017	23/11/2017	-	$0	843m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	513826	11 Lloyd Place	20/02/2017	19/06/2017	-	$0	1296m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	513581	13 Desailly Crescent	19/04/2017	29/05/2017	-	$0	1122m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	543461	5 Amos Place	01/07/2017	04/10/2018	-	$0	689m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	519633	45 Morrison Street	22/07/2017	20/10/2017	06/07/2017	$0	440m	Full transfer	3	1	-	0	1	$0	16	-	Combined Record	-	-	-	Medium density dwelling	$230,000	0.74
2017	522905	12/15 Wyselaskie Circuit	31/08/2017	11/01/2018	-	$0	15180m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2017	503199	            2/1 Eales Place	14/01/2017	06/04/2017	-	$0	909m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
